DE-M497	Haus des Deutschen Ostens, Bibliothek
DE-Mro1	Flößermuseum Unterrodach, Bibliothek
AT-UBMUL-HB	Montanuniversität Leoben, Hauptbibliothek
AT-UBWW-HB	WU (Wirtschaftsuniversität Wien), Universitätsbibliothek, Hauptbibliothek
AT-VMW	Museum für Völkerkunde Wien, Bibliothek
AT-STPET	Benediktiner Erzabtei St. Peter in Salzburg, Bibliothek, Archiv und Musikalienarchiv
AT-UBTUW-HB	Technische Universität Wien, Universitätsbibliothek, Hauptbibliothek
AT-UBGL	Universität für künstlerische und industrielle Gestaltung Linz, Universitätsbibliothek
AT-OeAI	Österreichisches Archäologisches Institut, Bibliothek Wien
DE-100-760	früher: Stuttgart; Universität Hohenheim, Life Science Center, Bibliothek
DE-34-40	Universität Kassel, Standort Holländischer Platz, Geschlossenes Magazin
DE-W91	Diözesanbibliothek Würzburg
DE-235	Wissenschaftliche Stadtbibliothek Ingolstadt
DE-M123	Bayerisches Staatsministerium für Familie, Arbeit und Soziales, Bibliothek
DE-290-BCT	Universitätsbibliothek, Bereichsbibliothek Chemietechnik
DE-M468	Hochschule für Philosophie, Bibliothek
DE-M496	Institut für deutsche Kultur und Geschichte Südosteuropas e.V. an der Ludwig-Maximilians-Universität,Bibliothek und Archiv
DE-M7	Bayerische Botanische Gesellschaft, Bibliothek
DE-1250	Kreis-Berufsschulzentrum Biberach, Bibliothek/Mediothek
DE-1249	Stadtbücherei Pfarrkirchen
DE-Ren1	Zentrum für Psychiatrie Reichenau, Wissenschaftliche Bibliothek
DE-Lfn1	Bayerische Akademie für Naturschutz und Landschaftspflege, Bibliothek
DE-1154	Stadtbücherei Konstanz
DE-26-311	früher: Gießen; Zentrum für Interdisziplinäre Lehraufgaben, Referat Fremdsprachen
DE-82-722	Neugeborenen- und Konservative Kinderintensivmedizin, Bibliothek
ZDB-4-UFH	EBSCO Communication & Mass Media Complete
DE-Re5	Bischöfliche Zentralbibliothek
DE-Ham1	Bayerische Musikakademie Hammelburg, Bibliothek
DE-J121	Thüringer Landesanstalt für Umwelt und Geologie, Bibliothek
DE-B171	Stiftung Stadtmuseum Berlin, Bibliothek
DE-B171-1	früher: Stiftung Stadtmuseum Berlin, Abteilung Kindheit und Jugend, Bibliothek
DE-1156	Folkwang Universität der Künste, Bibliothek
DE-26-312	früher: Universität Gießen / Bibliothek Zentrum für Interdisziplinäre Lehraufgaben, Referat Berufs- und Schulpraxis
DE-D270	Fraunhofer-Institut für Integrierte Schaltungen (IIS), Institutsteil Entwurfsautomatisierung, Bibliothek
DE-38-171	früher: Köln; Lehrstuhl für Empirische Sozial- und Wirtschaftsforschung, Bibliothek
DE-38-503	Gemeinsame Fachbibliothek Biologie
DE-1157	Bücherei Liederbach
DE-Stg274	Seminar für Seelsorgefortbildung (KSA), Bibliothek
DE-38-463	Institut für Historisch-Kulturwissenschaftliche Informationsverarbeitung, Bibliothek
DE-1243	Stadtbibliothek Einbeck
DE-M498	Bayerische Schlösserverwaltung, Museumsabteilung/Bibliothek
AT-OeNB	Österreichische Nationalbibliothek
AT-NMW-Z	Naturhistorisches Museum Wien, Zoologische Hauptbibliothek
AT-VKW	Österreichisches Museum für Volkskunde, Bibliothek
AT-TMW-BIB	Technisches Museum Wien, Bibliothek
AT-LBB	Burgenländische Landesbibliothek
AT-LMO-BIB	Oberösterreichische Landesmuseen, Bibliothek
AT-LAT	Tiroler Landesarchiv
AT-FERD	Tiroler Landesmuseum Ferdinandeum, Bibliothek
AT-WHK	Wirtschaftskammer Wien, Bibliothek
AT-PARL	Parlamentsdirektion, Parlamentsbibliothek
AT-BKA	Bundeskanzleramt, Administrative Bibliothek des Bundes
AT-AGWI	Bundesanstalt für Agrarwirtschaft und Bergbauernfragen, Bibliothek
AT-UBS-HB	Universität Salzburg, Hauptbibliothek
AT-UBG-HB	Universität Graz, Hauptbibliothek
AT-UBK	Universität Klagenfurt, Universitätsbibliothek
AT-UBMG-HB	Universität für Musik und darstellende Kunst Graz, Universitätsbibliothek
DE-1244	Stadtbücherei Grünstadt
AT-MAKW	Österreichisches Museum für angewandte Kunst, Bibliothek
AT-OeAW-BA	Österreichische Akademie der Wissenschaften, Bibliothek, Archiv, Sammlungen: Information & Service (BAS:IS)
AT-LAO	Oberösterreichisches Landesarchiv, Bibliothek
AT-LAST	Steiermärkisches Landesarchiv, Bibliothek
AT-LAW	Wiener Stadt- und Landesarchiv
AT-OOeLB	Oberösterreichische Landesbibliothek
DE-Re6	Sudetendeutsches Musikinstitut, Bibliothek
DE-Bo412	Kunst- und Ausstellungshalle der Bundesrepublik Deutschland, Bibliothek
DE-B11h	Staatliche Museen zu Berlin, Preußischer Kulturbesitz, Gemäldegalerie, Bibliothek
DE-B11q	Staatliche Museen zu Berlin, Preußischer Kulturbesitz, Alte Nationalgalerie, Bibliothek
DE-B11u	Staatliche Museen zu Berlin, Preußischer Kulturbesitz, Skulpturensammlung und Museum für Byzantinische Kunst, Bibliothek Museum für Byzantinische Kunst
DE-M25	Bayerisches Staatsministerium des Innern, für Sport und Integration, Bibliothek
DE-H366	KZ-Gedenkstätte Neuengamme, Bibliothek
DE-M499	Kommission für bayerische Landesgeschichte bei der Bayerischen Akademie der Wissenschaften, Bibliothek
ZDB-4-WDH	EBSCO World History Collection
DE-M500	Wilhelmsgymnasium München, Bibliothek
DE-1245	Stadtbibliothek Blumberg
DE-290-FOME	früher: Dortmund; Bibliothek der Forschungsstelle Ostmitteleuropa
DE-290-BS	Universitätsbibliothek, Bereichsbibliothek Statistik
DE-290-BP	Universitätsbibliothek, Bereichsbibliothek Physik
DE-290-BC	Universitätsbibliothek, Bereichsbibliothek Chemie
DE-290-PAS	Universitätsbibliothek, Informationszentrum Technik und Patente
DE-290-BW	Universitätsbibliothek, Bereichsbibliothek Wirtschafts- und Sozialwissenschaften
DE-290-BU	Universitätsbibliothek, Bibliothek des Instituts für Umweltforschung
DE-294-68	Marienhospital Herne, Klinikum der Ruhr-Universität Bochum, Service-Center für Lehre und Forschung, Bibliothek
DE-290-BB	Universitätsbibliothek, Bereichsbibliothek Bauwesen
DE-290-DGEG	Universitätsbibliothek, Bibliothek der Deutschen Gesellschaft für Eisenbahngeschichte
DE-M122	Bayerisches Staatsministerium für Wirtschaft, Landesentwicklung und Energie / Bibliothek
DE-M17	Bayerisches Nationalmuseum, Bibliothek
DE-M29	Hochschule für Musik und Theater München, Bibliothek
DE-M491	Deutsches Archäologisches Institut, Kommission für Alte Geschichte und Epigraphik, Bibliothek
DE-M493	Die Neue Sammlung, Staatliches Museum für angewandte Kunst, Design in der Pinakothek der Moderne, Bibliothek
DE-M487	Bayerisches Staatsministerium für Wohnen, Bau und Verkehr, Bibliothek
DE-1170	Stadtbücherei Sulingen
DE-1175	Stadtbücherei Rinteln
DE-1196	Nicolas Born Bibliothek
DE-1201	Samtgemeindebücherei Ebstorf
DE-1208	Stadtbibliothek Bad Sachsa
DE-82-334	Lehr- und Forschungsgebiet Konstruktion und Entwicklung von Mikrosystemen, Bibliothek
DE-1220	Stadtbibliothek Meuselwitz
DE-17-136	TU Darmstadt, Zentralbibliothek Deutscher Werkbund e.V.
DE-578-897	früher: Charité - Universitätsmedizin Berlin, Zentrum für Human- und Gesundheitswissenschaften, Institut für Arbeitsmedizin, Bibliothek
DE-70	Landesbibliothek Coburg
DE-290-BR	Universitätsbibliothek, Bereichsbibliothek Raumplanung
DE-M488	früher: München; Bayerische Landesapothekerkammer, Bibliothek
DE-290-BMB	Universitätsbibliothek, Bereichsbibliothek Maschinenbau
DE-290-BM	Universitätsbibliothek, Bereichsbibliothek Mathematik
DE-290-BI	Universitätsbibliothek, Bereichsbibliothek Informatik
DE-290-BE	Universitätsbibliothek, Bereichsbibliothek Elektrotechnik und Informationstechnik
DE-M124	Bundesfinanzhof, Bibliothek
DE-861	Hochschulbibliothek Rosenheim
DE-M113	Deutsches Theatermuseum, früher Clara-Ziegler-Stiftung, Theaterbibliothek
DE-Air1	Fortbildungsinstitut der Bayerischen Polizei, Bibliothek
DE-M472	Hochschule für Fernsehen und Film, Bibliothek
DE-M336	Internationale Jugendbibliothek
DE-H367	Justizbehörde Hamburg, Bibliothek
DE-M341	Bayerische Staatsgemäldesammlungen, Bibliothek
DE-B1565	Bundesamt für Verbraucherschutz und Lebensmittelsicherheit (BVL), Bibliothek
DE-30-70	früher: Frankfurt/Main; Orthopädische Universitäts- und Poliklinik (Friedrichsheim)
DE-30-103	Institut für Angewandte Physik, Abteilung für wissenschaftliche Photographie im Fachbereich Physik, Bibliothek
DE-30-326	Universität Frankfurt, Zentrum für Kinder- und Jugendmedizin, Klinik für Psychiatrie, Psychosomatik und Psychotherapie des Kindes- und Jugendalters
DE-Frei106	Max-Planck-Institut für Immunbiologie, Bibliothek
DE-578-1	früher: Charité - Universitätsmedizin Berlin, Medizinische Bibliothek, Campus Benjamin Franklin
DE-578-868	früher: Charité - Universitätsmedizin Berlin, Institut für Forensische Psychiatrie, Bibliothek
DE-578-911	früher: Charité - Universitätsmedizin Berlin, Campus Benjamin Franklin, Institut für Molekularbiologie und Biochemie, Bibliothek
DE-30-3	Universitätsbibliothek J. C. Senckenberg, Bibliothek Naturwissenschaften (BNat)
DE-30-50	Institut für Geschichte der Naturwissenschaften, Bibliothek
DE-30-100	Fachbereich Geowissenschaften, Institut für Geochemie, Petrologie und Lagerstättenkunde, Bibliothek
DE-30-22	Universitätsklinikum Frankfurt, Neurologisches Institut (Edinger Institut)
DE-578-836	früher: Charité - Universitätsmedizin Berlin, Campus Benjamin Franklin, Psychiatrische Klinik und Poliklinik, Bibliothek
DE-578-844	früher: Charité - Universitätsmedizin Berlin, Campus Benjamin Franklin, Institut für Rechtsmedizin, Bibliothek
DE-578-905	früher: Charité - Universitätsmedizin Berlin, Medical Humanities: Bibliothek für Geschichte der Medizin und Soziale Medizin
DE-578-916	früher: Charité - Universitätsmedizin Berlin, Campus Benjamin Franklin, Abteilung Toxikologie, Bibliothek
DE-Meg1	Duale Hochschule Baden Württemberg Mosbach, Campus Bad Mergentheim Bibliothek
DE-6-335	früher: Münster; Zentrum für Lehrerbildung
DE-82-008	Die Gleichstellungsbeauftragte, Bibliothek
DE-Atg1	Bayerische Musikakademie Schloß Alteglofsheim, Musikbibliothek/Mediathek
DE-1223	Stadtbibliothek Worbis
DE-Mz1	Römisch-Germanisches Zentralmuseum, Forschungsinstitut für Vor- und Frühgeschichte, Bibliothek
DE-Ka23	Staatliche Kunsthalle, Bibliothek
DE-1226	Stadtbibliothek Voerde
DE-1229	Stadtbibliothek Weil am Rhein
DE-1230	Öffentliche Bücherei Raesfeld
DE-Stg276	Landesarbeitsgericht Baden-Württemberg, Finanzgericht Baden-Württemberg, Bibliothek
DE-U12	Arbeitsgericht Ulm, Bibliothek
DE-Pfo1	Arbeitsgericht Pforzheim, Bibliothek
DE-Hb3	Arbeitsgericht Heilbronn, Bibliothek
DE-Rt4	Arbeitsgericht Reutlingen, Bibliothek
DE-Rav3	Arbeitsgericht Ulm - Kammern Ravensburg, Bibliothek
DE-82-723	Interdisziplinäre Intermediate Care, Bibliothek
DE-1236	Stadtbibliothek Hermsdorf
DE-1237	Bibliothek der Stadt Ilmenau
DE-1240	Stadtbibliothek Bad Lobenstein
DE-25-173	Abteilung für Medizinische Psychologie, Bibliothek
DE-H365	früher: Hamburg Media School, Bibliothek
DE-580	Landesfachstelle für öffentliche Bibliotheken in Thüringen
ZDB-4-NDH	EBSCO Book Collection: Nonfiction
DE-294-67	Ruhr-Universität Bochum, Lehrstuhl für Öffentliches Recht, Rechtsphilosophie und Rechtsökonomik, Bibliothek
AT-HGMW	Heeresgeschichtliches Museum, Bibliothek
AT-UBL-HB	Universität Linz, Universitätsbibliothek, Hauptbibliothek
AT-UBMUW-100	Medizinische Universität Wien, Hauptbibliothek
AT-UBAW	Universität für angewandte Kunst Wien, Universitätsbibliothek
AT-UBMS-HB	Universität Mozarteum Salzburg, Universitätsbibliothek, Hauptbibliothek
AT-GEOL	Geologische Bundesanstalt, Bibliothek
AT-IOeGF	Institut für Österreichische Geschichtsforschung, Bibliothek
AT-NOeLB	Niederösterreichische Landesbibliothek
AT-IHS	Institut für Höhere Studien - Institute for Advanced Studies (IHS), Bibliothek
AT-WHBIB	Dr.-Wilfried-Haslauer-Bibliothek (Forschungsinstitut für Politisch-Historische Studien)
AT-UBTUG-HB	Technische Universität Graz, Hauptbibliothek
AT-UBBW-HB	Universität für Bodenkultur Wien, Hauptbibliothek
AT-UBVUW-UB	Veterinärmedizinische Universität Wien, Hauptbibliothek
AT-UBABW	Akademie der bildenden Künste Wien, Universitätsbibliothek
AT-WBR	Wienbibliothek im Rathaus
AT-3:BStG	früher: Mödling; Theologische Hochschule St. Gabriel, Bibliothek St. Gabriel
AT-AKW	AK Bibliothek Wien für Sozialwissenschaften
AT-9:OeOSI	früher: Wien; Österreichisches Ost- und Südosteuropa-Institut, Bibliothek
AT-GDAeW	Gesellschaft der Ärzte in Wien, Bibliothek
AT-UBW-002	Universität Wien, Hauptbibliothek
AT-LBST	Steiermärkische Landesbibliothek
AT-HBTL	Katholisch-Theologische Privatuniversität Linz, Bibliothek
AT-BMA	Bundesministerium für europäische und internationale Angelegenheiten, Aussenpolitische Bibliothek (Amtsbibliothek des BMEIA)
AT-UBI-HB	Universität Innsbruck, Universitäts- und Landesbibliothek Tirol, Hauptbibliothek
DE-25-174	Universitätsklinikum Freiburg, Akademie für Medizinische Berufe, Bibliothek
DE-F225	Archäologisches Museum Frankfurt, Bibliothek
DE-B11p	Staatliche Museen zu Berlin, Preußischer Kulturbesitz, Münzkabinett, Bibliothek
DE-B11t	Staatliche Museen zu Berlin, Preußischer Kulturbesitz, Skulpturensammlung und Museum für Byzantinische Kunst, Bibliothek Skulpturensammlung
DE-B11v	früher: Staatliche Museen zu Berlin, Preußischer Kulturbesitz, Vorderasiatisches Museum, Bibliothek
DE-B11s	Staatliche Museen zu Berlin, Preußischer Kulturbesitz, Hamburger Bahnhof - Museum für Gegenwart, Bibliothek
DE-M121	Bayerisches Staatsministerium für Bildung und Kultus, Wissenschaft und Kunst, Bibliothek
DE-M489	Bayerisches Staatsministerium für Umwelt und Verbraucherschutz, Bibliothek
DE-Aug7	Bayerisches Landesamt für Umwelt, Bibliothek Augsburg
DE-1160	Stadtbibliothek Artern
DE-1163	Stadtbücherei Nidderau
DE-Rem5	Deutsches Röntgenmuseum, Bibliothek
DE-1164	früher: WHL Wissenschaftliche Hochschule Lahr, Bibliothek
DE-1165	Stadtbibliothek Eisenberg
DE-Ks17	documenta archiv, Bibliothek
DE-30-205	Theologische Zentralbibliothek
DE-1167	Öffentliche Bücherei St. Gudula
DE-1187	Samtgemeindebibliothek
DE-1188	Kreisbücherei Wendeburg
DE-1192	Stadtbücherei Twistringen
DE-1191	Samtgemeindebücherei Sittensen
DE-1194	Gemeindebücherei Delligsen
DE-1197	Samtgemeindebücherei Salzhausen
DE-1200	Stadtbücherei Walsrode
DE-1204	Gemeindebücherei Bomlitz
DE-1202	Stadtbücherei Wittmund
DE-1206	Stadtbücherei Stockach
DE-Bv3	Deutsches Schifffahrtsmuseum, Bibliothek
DE-1209	Gemeindebücherei Bad Essen
DE-Sul1	Evangelische Michaelsbruderschaft, Bibliothek
DE-Rtw2	Seminar für Ausbildung und Fortbildung der Lehrkräfte Rottweil (Gymnasium), Bibliothek
DE-1211	Stadtbücherei Bad Gandersheim
DE-1212	Gemeindebücherei Ritterhude
DE-18-305	Universität Hamburg, Fachbereichsbibliothek Biologie, Standort Klein Flottbek
DE-1217	Bücherei im Rathaus Neu Wulmstorf
DE-1218	Stadtbücherei Visselhövede
DE-Sp6	Zentralarchiv der Evangelischen Kirche der Pfalz, Bibliothek
DE-16-152	Institut für Religionswissenschaft der Universität, Bibliothek
DE-Stg275	Landesbibliothek für Pomologische Literatur
DE-2070l	Hochschule für Wirtschaft und Recht, Hochschulbibliothek, Campus Lichtenberg
DE-291-819	Universität des Saarlandes, Frankreichzentrum (Pôle France), Bibliothek
DE-1155	Stadtbücherei Königslutter am Elm
DE-18-303	Asien-Afrika-Institut der Universität Hamburg, Bibliothek
ZDB-4-KHH	EBSCO History Reference Center
DE-Aug6	Bukowina-Institut an der Universität Augsburg, Bibliothek
DE-B4-556	Berlin, Berlin-Brandenburgische Akademie der Wissenschaften, Akademiebibliothek, Teilbibliothek Griechisch-römische Altertumskunde
DE-M347	Hochschule München, Bibliothek
DE-J127	Thüringer Landesanstalt für Umwelt und Geologie, Außenstelle Weimar, Bibliothek
DE-B4-360	Berlin-Brandenburgische Akademie der Wissenschaften, Akademiebibliothek, Teilbibliothek Altorientalistik
ZDB-4-SYH	EBSCO Science & Technology Collection
DE-1514	Gemeindebücherei Bernried-Birket
ZDB-1-SAG	Sage Journals Online Deep Backfile 1879-2017 [Archiv] [Nationallizenz]
DE-1772	Katholische Öffentliche Bücherei Donnersdorf
DE-1786	Katholische Öffentliche Bücherei Ebenhausen
DE-1782	Katholische Öffentliche Bücherei Hessenthal
DE-1781	Öffentliche Bücherei Mainaschaff
DE-1770	Katholische Öffentliche Bücherei Bergtheim
DE-1767	Öffentliche Bücherei Stamsried
DE-1765	Marktbücherei Pilsting
DE-1759	Gemeindebücherei Schöllnach
DE-1748	Pfarr- und Gemeindebücherei Wildsteig
DE-1743	Gemeindebücherei Raubling
DE-1724	Katholische Volksbücherei Engelsberg
DE-1731	Katholische Öffentliche Bibliothek St. Michael Burgrain
DE-1715	Katholische Öffentliche Bücherei St. Anna
DE-1717	Öffentliche Bücherei Gaimersheim
DE-1711	Katholische Öffentliche Bücherei Ruderatshofen
DE-1706	Katholische Öffentliche Bücherei Weicht
DE-1705	Stadtbücherei St. Johannes Ichenhausen
DE-82-779	AIXTRA - Aachener Interdisziplinäres Trainingszentrum für Medizinische Ausbildung, Bibliothek
DE-1720	Stadtbücherei Bad Reichenhall, St. Nikolaus
ZDB-1-AIPK	AIP Journals [Komplett] [Nationalkonsortium]
ZDB-1-IOPK	IOP Journals / IOPscience Extra [Komplett] [Nationalkonsortium]
ZDB-1-RSCK	RSC Journals [Komplett] [Nationalkonsortium]
DE-1694	Stadtbücherei Grafing
DE-1520	Stadtbücherei Ebersberg
DE-1689	Katholische Öffentliche Bücherei Trennfeld
DE-1693	Katholische Öffentliche Bücherei Emmerting
DE-1691	Gemeindebücherei Massing
DE-1690	Gemeindebücherei Penzing
DE-1684	früher: Bad Kohlgrub; Gemeindebücherei Haus des Gastes
DE-1527	Bibliothek im Kulturhaus Gemünden
DE-M457	Collegium Carolinum, Wissenschaftliche Bibliothek im Sudetendeutschen Haus
DE-M135	früher: München; Bibliothek des Südost-Instituts im Wissenschaftszentrum Ost- und Südosteuropa
DE-M492	Bibliothek des Instituts für Ostrecht München e.V. im Wissenschaftszentrum Ost- und Südosteuropa
DE-M357	früher: Regensburg; Bibliothek des Osteuropa-Instituts im Wissenschaftszentrum Ost- und Südosteuropa
DE-M490	Bayerisches Landesamt für Umwelt, Bibliothek Hof
DE-1539	Bücherei Hengersberg
DE-1540	Gemeindebücherei Herrsching
DE-1542	Stadtbücherei Hofheim
DE-1673	Katholische Öffentliche Bücherei Neuhaus
DE-1671	Gemeindebücherei St. Laurentius Petershausen
DE-1664	Gemeindebücherei Schnaittach
DE-1667	Stadtbücherei Altötting
DE-1665	Stadtbücherei Vilshofen
DE-1662	Katholische Öffentliche Bücherei Weyer
DE-1660	Stadtbücherei Hemau
DE-1658	Gemeindebücherei Winhöring
DE-1649	Öffentliche Bücherei Obergünzburg
DE-1641	Katholische Öffentliche Bücherei Kirchenthumbach
DE-1639	Katholische Öffentliche Bücherei Effeltrich
DE-1643	Gemeindebücherei Pettendorf
DE-1634	Gemeindebücherei Wettstetten
DE-1631	Diözesanbücherei Passau
DE-1625	Medienhaus der Diözese Würzburg, Katholische Büchereifachstelle
DE-1628	Öffentliche Bücherei Adelsdorf
DE-1626	Gemeindebücherei Zellingen
DE-1622	Gemeindebücherei Wiggensbach
DE-1623	Gemeindebücherei Wilburgstetten
DE-1620	Katholische Öffentliche Bücherei Wenigumstadt
DE-1618	Medienzentrum Wartenberg
DE-1617	Stadtbücherei Waldsassen
DE-1614	Pfarr- und Stadtbücherei Viechtach
DE-1612	Gemeindebücherei Untermeitingen
DE-1613	Gemeindebücherei Velden
DE-1588	Katholische Öffentliche Bibliothek Maidbronn
DE-1590	Stadtbücherei Roding
DE-1582	Stadtbücherei Pegnitz
DE-1563	Bücherei Mering
DE-1577	Gemeindebücherei Oberschleißheim
DE-1554	Gemeindebücherei Langquaid
DE-1576	Gemeindebücherei Oberammergau
DE-1575	Gemeindebibliothek Neubiberg
DE-1574	Schloss Neubeuern, Schulbibliothek
DE-1572	Stadtbücherei Münnerstadt
DE-1570	St. Michaelsbund - Diözesanstelle für das Büchereiwesen im Erzbistum München und Freising
DE-1552	Katholische Öffentliche Bücherei Kürnach
DE-1551	Katholische Öffentliche Bücherei Kumreut
DE-1550	Gemeindebibliothek Krailling
DE-1549	Kreisbibliothek im Benedikt-Stattler-Gymnasium Bad Kötzting
DE-1548	Gemeindebücherei Kösching
DE-1547	Katholische Öffentliche Bücherei Kleinostheim
DE-1546	Öffentliche Bücherei Kissing
DE-1545	Gemeindebücherei Kirchseeon
DE-1532	Katholische Öffentliche Bücherei Grossbardorf
DE-1534	Gemeindebücherei Güntersleben
DE-1581	St. Michaelsbund Passau. Diözesanstelle für das Büchereiwesen
DE-1533	Stadtbücherei Gundelfingen
DE-1537	Stadtbücherei Hauzenberg
DE-1359	Stadtbücherei Rödermark
DE-Bo413	gymel.com - Thomas Berger
ZDB-1-ECH	früher: Eighteenth Century Journals : A Portal to Newspapers and Periodicals / ECJ I
ZDB-1-NTA	Nature Archives 1869 - 2009 [Nationallizenz]
DE-Mh38	Bildungszentrum der Bundeswehr, Bundesakademie, Bibliothek
DE-Bre15	Stiftung Frauen-Literatur-Forschung e.V.
ZDB-1-OJDK	Oxford Journals Complete / Full Collection [DFG-geförderte Allianz-Lizenz]
DE-576-2	früher: Konstanz; Bibliotheksservice-Zentrum Baden-Württemberg, Autorenredaktion
DE-Ef30	Naturkundemuseum Erfurt, Bibliothek
ZDB-1-DJB	Blackwell Publishing Journal Backfiles 1879-2005 [Nationallizenz]
ZDB-1-MEA	The Middle East Online / Series 1, Arab-Israeli Relations 1917-1970 [Nationallizenz]
ZDB-1-KBL	The Digital Karl Barth Library [Nationallizenz]
DE-1360	Stadtbücherei Wedel
ZDB-1-WEZ	Wenshi ziliao [Nationallizenz]
DE-101	Deutsche Nationalbibliothek
DE-Krh1	Zentrales Institut des Sanitätsdienstes der Bundeswehr Kiel : Fachinformationsstelle
DE-Hil3-3	HAWK Hochschule für angewandte Wissenschaft und Kunst Hildesheim/ Holzminden/ Göttingen, Bibliothek Management, Soziale Arbeit, Bauen
DE-B791	Bundesverwaltungsgericht, Bibliothek
DE-1357	Stadtbibliothek Brotterode
DE-1408	Stadtbücherei Dillingen/Donau
DE-1407	Stadtbibliothek Burglengenfeld
DE-1419	Gemeindebücherei Gröbenzell
DE-1804	Stadtbücherei Bad Staffelstein
DE-1421	Gemeindebibliothek Ismaning
DE-1423	Gemeindebücherei Karlstein a. Main
DE-1432	Bücherei Peißenberg
DE-1441	Stadtbücherei Schrobenhausen
DE-1443	Gemeindebücherei Schwaig
